location	t_min	t_max	f_min	f_max	species_id	songtype_id
./train_tran/cb5ddad47_2.png	195.3851737499999	387.0001612499999	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/fe8ce67c3_0.png	84.14266875000001	292.40349375	60.52461049098173	117.37660802590023	20.0	1.0
./train_tran/631f97222_0.png	281.09745	325.13079375	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/a5b66a68d_0.png	207.40539375	238.16060625	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/426c11508_0.png	16.29673125	107.3199375	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/e03896110_0.png	125.87416875	285.42298125	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/f5889157c_0.png	178.31750625	249.32071875000003	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/28fd95f7f_0.png	242.76993750000003	286.80328125000005	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/2f40810b2_0.png	263.06002500000005	334.0632375	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/22a2faf44_0.png	237.37451250000004	261.52411875	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/c4a74dcf1_0.png	239.57154375000002	308.30355000000003	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/35a7c2277_0.png	144.82749375000003	206.9530875	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/e80890ff7_0.png	2.0325562500000003	308.68410000000006	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/5a8a2b155_0.png	61.398356250000006	88.22955	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/6d5f5e052_0.png	240.70190625	300.76430625	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/d58429096_0.png	246.88665000000003	376.30025625	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/d58429096_1.png	39.56671875000001	161.1355125	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/160add406_0.png	75.39163125	382.0431750000001	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/160add406_1.png	58.0371	364.68864375000004	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/41e6d9f63_0.png	28.29211875	99.2913	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/e7847849b_0.png	0.2692875	72.09648750000001	81.99480969572119	103.76006363063158	4.0	1.0
./train_tran/b297fe7ef_0.png	108.14553750000002	229.7183625	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/0c48ed342_0.png	90.67006875000001	340.4132625	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/16ccddf71_0.png	169.457625	205.16643750000003	88.74602611212187	105.37028135122927	14.0	1.0
./train_tran/5bfe1dec6_0.png	23.650537500000002	273.39373125000003	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/5bfe1dec6_1.png	86.25504375000001	336.00226875000004	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/5bfe1dec6_1.png	0.0	123.20193374999997	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/5bfe1dec6_2.png	4.23039375	253.9735875	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/5bfe1dec6_2.png	217.0262137500002	387.00032250000004	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/725c5b6f1_0.png	181.9432125	341.48799375	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/f543f0d31_0.png	26.350668750000004	70.37998125	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/a6b4dda07_0.png	41.50010625	83.8113	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/f7d3b0080_0.png	255.04993125000001	349.62950625	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/cf8fbc4f1_0.png	279.133425	370.15582500000005	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/14948ff80_0.png	27.998643750000003	52.14825	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/a2045d15d_0.png	265.2836625	327.4132875	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/0509303a5_0.png	112.27918125000001	195.2527875	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/60b260508_0.png	315.31873125	357.63395625000004	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/60b260508_0.png	166.09153124999992	325.64002125	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/60b260508_1.png	222.60723750000002	382.15605	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/60b260508_1.png	371.8344375000001	387.00048375000017	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/0f99800b7_0.png	298.9833	343.0126125	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/d5c4f55f4_0.png	90.97402500000001	126.67880625000001	88.74602611212187	105.37028135122927	14.0	1.0
./train_tran/65123f0c1_0.png	53.6688375	289.10431875	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/400b7210c_0.png	99.16149375	348.9046875	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/400b7210c_0.png	255.81909374999998	387.00032249999975	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/400b7210c_0.png	185.23029375000004	245.29269375000004	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/400b7210c_1.png	19.256475000000002	268.99966875	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/400b7210c_1.png	0.0	112.34158499999981	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/400b7210c_2.png	179.61960000000002	239.68200000000002	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/400b7210c_2.png	93.55079999999995	343.2935099999999	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/400b7210c_3.png	114.94625625000002	364.6894500000001	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/07dcf40f7_0.png	59.2384125	153.81798750000002	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/629489592_0.png	86.81941875000001	208.18261875000002	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/b7485fa88_0.png	269.05933125	352.03213125	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/b7485fa88_1.png	241.61700000000002	285.65034375	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/2df1f109b_0.png	294.41025	318.55985625	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/db86f881b_0.png	280.513725	322.82491875000005	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/7a5789516_0.png	222.03318750000003	313.05639375000004	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/e6de52902_0.png	221.18581875	292.185	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/e6de52902_1.png	89.10916875000001	160.11238125	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/9f8fcb625_0.png	139.99563750000002	375.4351500000001	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/69173294f_0.png	184.03623750000003	246.16183125000003	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/c569b8181_0.png	267.75804375	358.78125000000006	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/d15af7840_0.png	176.74290000000002	236.80530000000002	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/addfd4f67_0.png	97.41838125000001	169.24558125000001	81.99480969572119	103.76006363063158	4.0	1.0
./train_tran/dcc4d4531_0.png	50.09150625	121.09471875	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/dcf4ecca1_0.png	285.3431625	368.31676875000005	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/e1ef18eee_0.png	167.670975	250.64458125000002	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/65971c0e7_0.png	168.47480625	239.47801875000002	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/fbb31daeb_0.png	208.32129375000002	252.35463750000002	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/d63f467b6_0.png	250.18985625000002	379.60346250000003	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/afaa8d38f_0.png	319.7152125	379.77761250000003	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/e7dfc5c5f_0.png	76.51715625000001	138.64275	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/cf739c61d_0.png	290.524125	385.10370000000006	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/8f942c9f5_0.png	88.39805625	171.37085625	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/5a2185b19_0.png	215.22440625000002	348.3532125	81.99480969572119	115.02475915561733	20.0	1.0
./train_tran/73c4d8db8_0.png	93.19524375	239.446575	64.57620481793724	106.68123584515112	17.0	4.0
./train_tran/15d9e6d8b_0.png	278.01515625	304.85038125	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/819afd877_0.png	302.23571250000003	374.06371875	81.99480969572119	103.76006363063158	4.0	1.0
./train_tran/4e91c87cc_0.png	0.8481750000000001	31.603387500000004	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/1e05620be_0.png	264.47983125	385.8438375	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/6c246167d_0.png	66.08266875000001	126.14506875000001	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/cbc07e2ec_0.png	226.67638125000002	348.03958125	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/ffb9a7b9a_0.png	275.00865000000005	301.83984375000006	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/5b5218aba_0.png	125.51700000000001	169.55034375	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/8253e1640_0.png	145.9360875	189.96943125	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/4373930a5_0.png	100.67966250000002	124.8284625	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/ff2eb9ce5_0.png	320.200575	350.95175625	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/a2441a74b_0.png	134.7324375	232.77163125	60.52461049098173	124.5995400280489	17.0	4.0
./train_tran/a2441a74b_1.png	176.78805	274.831275	60.52461049098173	124.5995400280489	17.0	4.0
./train_tran/2ffaa6c02_0.png	185.9067375	315.3195375	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/9ec0c64c0_0.png	258.47649375	336.70128750000003	29.14987167667958	93.38071375026195	6.0	1.0
./train_tran/87db70dff_0.png	287.2314	381.81097500000004	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/9abdbfc9f_0.png	118.13578125000001	239.49898125	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/7080d05d4_0.png	56.28189375	291.717375	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/7caaeb706_0.png	268.3329	369.2625	63.0793594454552	101.20531467615808	17.0	4.0
./train_tran/851c98ea8_0.png	301.05133125000003	327.882525	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/e755e15ec_0.png	310.89322500000003	345.56923125000003	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/8b68b817e_0.png	117.73588125	141.8854875	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/e6622a3c9_0.png	247.2849375	319.1121375000001	81.99480969572119	103.76006363063158	4.0	1.0
./train_tran/0e29d05ed_0.png	119.43948750000001	248.85309375000003	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/9425c4b01_0.png	163.723575	285.08758125	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/945c8d7a8_0.png	266.67525	357.69765	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/89898c3c9_0.png	194.87304375000002	354.41782500000005	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/9c9aa37f5_0.png	13.52484375	96.49764375	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/422de4e4d_0.png	230.1795375	272.49476250000004	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/3aa730d19_0.png	194.73275625	285.7559625	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/682657006_0.png	246.45046875000003	270.600075	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/441707582_0.png	151.65965625	222.66286875000003	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/c4b778e64_0.png	150.5301	194.56344375	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/edf598655_0.png	101.66893125000001	184.6425375	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/71e134a57_0.png	4.891518750000001	39.567525	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/f87ef432d_0.png	119.25969375000001	210.2829	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/ac7721796_0.png	240.3866625	318.6154875	29.14987167667958	93.38071375026195	6.0	1.0
./train_tran/b45319264_0.png	103.53862500000001	224.901825	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/d9bfc9e6b_0.png	274.0201875	304.77540000000005	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/42ea7a091_0.png	282.25361250000003	309.0888375	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/6102fb9d6_0.png	62.7891375	91.47793125	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/d59d099b3_0.png	124.83571875	374.58294375	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/d59d099b3_0.png	283.3509187499999	387.0001612499999	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/d59d099b3_0.png	242.07349874999986	343.00309875000005	63.0793594454552	101.20531467615808	17.0	4.0
./train_tran/d59d099b3_1.png	90.335475	340.08270000000005	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/d59d099b3_1.png	0.0	181.56685499999983	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/d59d099b3_1.png	244.93036499999997	387.0001612499999	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/d59d099b3_1.png	49.058054999999854	149.98765500000002	63.0793594454552	101.20531467615808	17.0	4.0
./train_tran/d59d099b3_2.png	85.381875	335.12506875	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/d59d099b3_2.png	0.0	180.53356499999992	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/d59d099b3_3.png	86.71218750000001	187.64259375	63.0793594454552	101.20531467615808	17.0	4.0
./train_tran/d59d099b3_3.png	0.0	219.22098750000006	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/d59d099b3_3.png	127.9896075000001	377.7361875000002	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/fd6a520d8_0.png	99.8669625	259.415775	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/1fb94ae60_0.png	245.5918125	314.3230125	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/dd38bef4b_0.png	39.44658750000001	346.09813125	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/dd38bef4b_0.png	75.16668749999998	310.6020075	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/dd38bef4b_1.png	81.06118125	316.49666250000007	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/dd38bef4b_1.png	45.341081250000066	351.9921412500001	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/6a2b677ce_0.png	69.0456375	153.66721875000002	84.84461338036559	102.0766295288571	4.0	1.0
./train_tran/dbd243625_0.png	193.27183125	322.68543750000003	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/11bafff5d_0.png	76.86061875000001	312.30013125	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/4b4c2901c_0.png	58.6127625	266.87358750000004	60.52461049098173	117.37660802590023	20.0	1.0
./train_tran/d5992de83_0.png	77.74588125000001	384.39742500000006	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/55e48150a_0.png	16.53215625	60.5655	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/13511f7bd_0.png	130.5334875	165.2086875	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/6e82ee19a_0.png	110.91742500000002	205.497	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/599b19a33_0.png	223.82951250000002	353.24311875	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/d93aaa1bc_0.png	63.09793125	89.929125	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/28d37d1de_0.png	166.26406875	228.38966250000001	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/067f49f8b_0.png	192.14308125	222.89829375	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/287bf77ec_0.png	75.65688750000001	144.3880875	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/287bf77ec_1.png	68.553825	137.28502500000002	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/5f8eecc9e_0.png	73.855725	380.50726875	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/5f8eecc9e_0.png	226.16344500000008	334.7285549999999	54.816538343346245	111.85794382431507	9.0	1.0
./train_tran/5f8eecc9e_0.png	0.0	87.46264499999995	54.816538343346245	111.85794382431507	9.0	1.0
./train_tran/5f8eecc9e_1.png	248.37821250000002	356.94380625	54.816538343346245	111.85794382431507	9.0	1.0
./train_tran/5f8eecc9e_1.png	96.0704925	387.00032249999975	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/5f8eecc9e_2.png	226.17086250000003	334.73645625000006	54.816538343346245	111.85794382431507	9.0	1.0
./train_tran/5f8eecc9e_2.png	321.1290525000002	387.00032250000004	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/5f8eecc9e_3.png	5.89126875	312.5428125	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/14dc5a39e_0.png	318.75416250000006	342.9029625	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/fe8d9ac40_0.png	292.21805625	316.36685625	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/a38cadf2c_0.png	277.5386625	372.1182375	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/2fc2eca0c_0.png	240.86235000000002	349.431975	54.816538343346245	111.85794382431507	9.0	1.0
./train_tran/7f07486d1_0.png	85.04002500000001	320.4795375	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/c5503ce7b_0.png	199.35015	228.03894375000002	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/ccd0a0bff_0.png	5.00600625	126.36920625	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/16553d5cd_0.png	57.310668750000005	363.9622125	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/16553d5cd_1.png	76.08178125	382.73735625	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/1b77382c7_0.png	83.246925	93.77413125000001	99.39865526027886	119.58796188214295	14.0	1.0
./train_tran/a66546dfd_0.png	231.85008750000003	291.9124875	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/1535d0c9b_0.png	11.43020625	149.3029875	44.16390919518925	115.02475915561733	9.0	1.0
./train_tran/929d655d3_0.png	228.19213125000002	256.880925	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/e4e8c501e_0.png	17.889075000000002	112.46865000000001	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/d4bb34753_0.png	146.07395625	305.62276875000003	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/687733bf1_0.png	116.31043125000002	144.99922500000002	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/4afa51495_0.png	260.82268125	355.40225625	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/edd3b27d6_0.png	255.44821875000002	291.15703125000005	88.74602611212187	105.37028135122927	14.0	1.0
./train_tran/06a0c48c9_0.png	284.4917625	315.246975	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/62ff9d03d_0.png	107.2102875	208.14069375	63.0793594454552	101.20531467615808	17.0	4.0
./train_tran/f9e724b46_0.png	7.965750000000001	70.095375	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/556cb3c93_0.png	238.96121250000002	281.27643750000004	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/956aaf47c_0.png	121.57040625	357.00588750000003	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/3ac6f246a_0.png	15.430818750000002	106.45321875	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/774912d66_0.png	24.74945625	331.40503125	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/774912d66_1.png	22.240406250000003	328.89195	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/2b9c8d234_0.png	221.60506875	381.15388125000004	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/1ba9ee79a_0.png	203.75469375	238.42989375000002	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/2cd094d21_0.png	230.99223750000002	352.35543750000005	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/24aac801a_0.png	3.27901875	37.955025000000006	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/44c8b5c73_0.png	25.009875	146.373075	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/57ff372f3_0.png	306.25890000000004	337.01008125000004	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/a7ff51ac4_0.png	183.43235625	245.56198125	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/6eb03e9ca_0.png	24.61561875	146.18844375	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/e65e42310_0.png	62.831868750000005	105.14709375	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/af0113159_0.png	85.85675625	121.56153750000001	88.74602611212187	105.37028135122927	14.0	1.0
./train_tran/ea133d03e_0.png	192.08019375	252.14259375000003	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/3fcca1372_0.png	15.8412	265.58439375	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/d22169f4e_0.png	251.6161125	295.64945625	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/689b160fc_0.png	336.7722375000001	360.92184375000005	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/d3324f1c0_0.png	271.03625625	313.35148125	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/f851b9605_0.png	159.72215625	297.59896875	44.16390919518925	115.02475915561733	9.0	1.0
./train_tran/3f5f4aa9a_0.png	95.8341	217.1973	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/bf9f90405_0.png	294.8214375	363.55263750000006	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/b441cf212_0.png	78.48843750000002	385.14401250000003	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/3a2afcf76_0.png	85.36494375000001	112.19613750000002	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/0268057eb_0.png	322.01141250000006	352.76259375	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/7ed4d3ca1_0.png	361.8304875	372.3568875	99.39865526027886	119.58796188214295	14.0	1.0
./train_tran/c5758ce2f_0.png	267.0832125	311.11655625000003	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/2cd09cfab_0.png	330.3383625000001	374.37170625000005	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/87e518677_0.png	249.08287500000003	370.6557000000001	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/c867bdc27_0.png	19.591875	255.03138750000002	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/d96242159_0.png	135.59835	159.74795625	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/aefd0f061_0.png	199.25259375000002	227.94541875000002	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/4c010ec47_0.png	4.5029062500000006	95.52530625000001	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/71cf9646b_0.png	237.92598750000002	297.9883875	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/71cf9646b_1.png	9.15658125	138.56938125000002	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/a0af97b46_0.png	63.61876875000001	185.19159375	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/0f8cadb4a_0.png	229.719975	253.86958125000004	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/b4df5aef8_0.png	136.9673625	296.51214375	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/ea7aa9e69_0.png	5.092275	164.64108750000003	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/e9bab320a_0.png	90.42738750000001	219.84099375000002	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/bac502597_0.png	97.44740625000001	128.20261875	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/db9673439_0.png	182.38826250000002	315.51626250000004	81.99480969572119	115.02475915561733	20.0	1.0
./train_tran/2e698aba5_0.png	28.677506250000004	335.32905000000005	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/4c845907b_0.png	82.11656250000001	203.47976250000002	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/2a1bb0557_0.png	85.04163750000001	95.5680375	99.39865526027886	119.58796188214295	14.0	1.0
./train_tran/abbef468c_0.png	82.84299375	154.67019375	81.99480969572119	103.76006363063158	4.0	1.0
./train_tran/c350c0f9f_0.png	110.9351625	179.6663625	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/655ca0adb_0.png	123.1563	372.89949375000003	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/415cf2484_0.png	263.8517625	385.42055625000006	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/3051fc9d0_0.png	251.71366875	381.12727500000005	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/9369b4be6_0.png	32.756325000000004	170.63313750000003	44.16390919518925	115.02475915561733	9.0	1.0
./train_tran/b4a3fb69c_0.png	277.0065375	377.93694375	63.0793594454552	101.20531467615808	17.0	4.0
./train_tran/5f9b4785b_0.png	247.72595625000002	282.4019625	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/5f9b4785b_1.png	3.17581875	132.589425	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/07d1687e0_0.png	2.46954375	162.01835625000004	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/281865590_0.png	264.43065	295.18183125	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/3458e20b8_0.png	61.2895125	155.8690875	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/37b6d1db9_0.png	91.58032500000002	327.01580625	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/55228e5c5_0.png	173.84443125	244.84764375	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/5816c1336_0.png	142.66190625000002	213.66511875000003	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/1ca8c8af6_0.png	12.605718750000001	133.96891875	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/6351581d6_0.png	264.17990625	292.87273125	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/dd9c51f59_0.png	113.0668875	242.48049375000002	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/2695a2878_0.png	92.11648125	327.5519625	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/2c97a8020_0.png	99.17520000000002	348.91839375	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/de80fb815_0.png	335.86198125	358.56759375	84.84461338036559	113.79033909179049	14.0	1.0
./train_tran/ea71a1a7d_0.png	71.1306	192.49460625	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/93e10b125_0.png	68.86745625	103.5434625	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/0eb2079ea_0.png	10.255500000000001	38.948325000000004	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/a54894b33_0.png	283.84837500000003	314.60358750000006	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/b90d004b4_0.png	252.64005	287.31605625000003	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/f152e26e3_0.png	62.89475625000001	222.44356875000003	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/1d6371ff5_0.png	65.40864375	148.38144375000002	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/1eb2a9113_0.png	140.98168125	262.55450625000003	107.66147636238786	140.691425822284	7.0	1.0
